Genus,mND1,mND2,mND3,mND4,mND5,mND6,mND7,mND8,mND9,mND10,mHFD1,mHFD2,mHFD3,mHFD4,mHFD5,mHFD6,mHFD7,mHFD8,mHFD9,mHFD10
A2,0,0,0,0,0,0,0,0,0,0,0.000928936,0,0,0,0.001403181,0,0.000967305,0.015245624,0.00267986,0.001281817
Acetatifactor,0.000258866,0.000766479,0.000231267,0,0,0.001392758,0,0.000393391,0.000452796,0,0.004180214,0.005714286,0.000295072,0.001392758,0.001169317,0.000211506,0.007158058,0.012234143,0.003298289,0.002563633
Aerococcus,0,0.000510986,0,0,0,0.003899721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alistipes,0.009319182,0.01814001,0.027289547,0.051819716,0.014096916,0.02005571,0.013257189,0.020849725,0.009961512,0.005883858,0.008824895,0.014805195,0.011507819,0.01086351,0.005846586,0.008460237,0.008705746,0.01863354,0.002886003,0.007874016
Anaeroplasma,0,0,0.001850139,0,0.004992658,0.001114206,0.000203957,0.000393391,0.002716776,0.00051164,0,0,0,0,0,0,0,0,0,0
Anaerotruncus,0.000517732,0.00332141,0,0.004579417,0.000293686,0.001392758,0.000407914,0.000983478,0.000905592,0,0.010915002,0.006493506,0.00383594,0.005292479,0.006548176,0.009094755,0.006384214,0.002823264,0.002473717,0.000732467
Bacteroides,0.010872379,0.02887072,0.01919519,0.008194746,0.015859031,0.022841226,0.02141546,0.047993706,0.037129273,0.013558455,0.118903855,0.108831169,0.06432576,0.17994429,0.244153414,0.221869712,0.143741536,0.24336533,0.056689342,0.247207471
Bilophila,0.002588662,0.012008176,0,0.024343215,0,0.001949861,0.000407914,0.005310779,0.000452796,0.00025582,0.08058523,0.115584416,0.068751844,0.023119777,0.066884939,0.020939086,0.054169085,0.053830228,0.031127603,0.008423366
Blautia,0.000776598,0.003065917,0.000231267,0.005784526,0,0.003899721,0.000203957,0.001573564,0.000452796,0.00025582,0.058755225,0.010909091,0.119209206,0.000557103,0.449953227,0.242174281,0.202166763,0.023903633,0.156050299,0.107855704
Candidatus_Arthromitus,0.000258866,0,0,0.000241022,0.001468429,0,0.000203957,0,0.000452796,0.00025582,0,0,0,0,0,0,0,0,0,0
Candidatus_Saccharimonas,0.00336526,0.001277466,0.001850139,0.008917812,0.004405286,0.000557103,0.001631654,0.002753737,0.00339597,0.014070095,0,0,0.006196518,0,0,0,0.001354227,0,0,0
Candidatus_Stoquefichus,0,0,0,0,0,0,0,0,0,0,0.002090107,0,0,0,0,0,0,0,0,0
Coriobacteriaceae_UCG-002,0.000258866,0.000255493,0,0,0,0,0.000815827,0,0,0.0012791,0.000232234,0,0,0,0,0,0,0,0,0
Desulfovibrio,0,0.013541134,0.006244218,0.004097373,0.000881057,0.006406685,0.000407914,0.003343824,0.00339597,0.002558199,0.061077566,0.011428571,0.010917675,0.005571031,0.005378859,0.00465313,0.012381505,0.007152268,0.00267986,0.004394799
Erysipelatoclostridium,0,0,0.000462535,0,0.000293686,0,0,0.000196696,0.000226398,0,0.025777984,0.00025974,0,0.009192201,0.001637044,0,0.001354227,0.001882176,0.017109874,0.119575169
Harryflintia,0,0.001021972,0,0,0,0,0,0.000393391,0,0,0.000464468,0.000779221,0,0,0.00070159,0.000211506,0.001354227,0.002070393,0.001030715,0.000732467
Helicobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193461,0,0.005772006,0
Intestinimonas,0,0.000510986,0,0,0,0.000835655,0,0,0,0,0,0,0.001475361,0,0.000233863,0,0.002708454,0.002635046,0.001236858,0.003112983
Lachnoclostridium,0.001294331,0.002810424,0,0.007953724,0.001762115,0.003064067,0.000407914,0.009047994,0.004754358,0.00102328,0.017417557,0.008831169,0.006196518,0.014763231,0.003507951,0.015651438,0.012961888,0.008658009,0.002886003,0.016663615
Lachnospiraceae_UCG-001,0,0.000255493,0,0,0,0,0,0.000983478,0.00113199,0,0,0,0,0,0,0,0,0,0,0
Lactobacillus,0.011648977,0.033214103,0.060360777,0.060014461,0.066079295,0.071030641,0.006118703,0.039142408,0.121122934,0.009721156,0.002090107,0.003376623,0.04632635,0.000557103,0,0.019247039,0.014703037,0.000376435,0.001649145,0.005493499
Muribaculum,0.000517732,0.008431272,0.000925069,0.002651241,0.001762115,0.001392758,0.001223741,0.006294256,0.005886348,0.00102328,0,0,0.000295072,0.001392758,0,0,0.000193461,0,0,0.000366233
Negativibacillus,0.000517732,0.000766479,0.000231267,0.00120511,0,0.000835655,0.000407914,0.000590087,0.000679194,0.00025582,0.000232234,0.000519481,0,0,0,0,0,0,0,0
Odoribacter,0.002070929,0.010986203,0.00346901,0.019763799,0.002349486,0.019777159,0.001631654,0.00393391,0.002490378,0.001534919,0.047607989,0.032467532,0.140749484,0.012534819,0.016604303,0.038705584,0.02669762,0.038019951,0.004329004,0.036806446
Oscillibacter,0.001035465,0.007153807,0.000925069,0.006507592,0.002643172,0.006963788,0.000815827,0.004327301,0.005207154,0.001790739,0.014862982,0.013246753,0.008262024,0.010306407,0.010289991,0.012901861,0.011027278,0.013551666,0.005565863,0.006042849
Parabacteroides,0.002847528,0.000510986,0.010175763,0.002169197,0.004992658,0.003064067,0.001019784,0.000590087,0.000226398,0.001534919,0.011379471,0.014805195,0.013573325,0.005292479,0.003975678,0.004018613,0.003482298,0.009787314,0.003504432,0.011536349
Parasutterella,0.018638364,0.00408789,0.010407031,0.001446132,0.01732746,0.002785515,0.022231287,0.001376869,0.006339144,0.013558455,0,0,0.000295072,0,0.000467727,0.002749577,0,0,0.000206143,0.000183117
Peptococcus,0,0,0,0,0,0.000278552,0,0.000393391,0,0,0.000464468,0.000779221,0,0,0.000467727,0.00105753,0.001354227,0.002446829,0.000618429,0.000366233
Prevotellaceae_NK3B31_group,0,0,0,0.000964088,0,0.001392758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotellaceae_UCG-001,0.004659591,0.003576903,0.009713228,0.003856351,0.009397944,0.024791086,0.005710789,0.002360346,0.00792393,0.003581479,0,0,0,0,0,0,0,0.000376435,0,0
Psychrobacter,0,0,0,0,0,0.01448468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rikenellaceae_RC9_gut_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033081834,0,0.000206143,0
Romboutsia,0,0,0,0,0,0,0,0,0,0,0.000928936,0,0.011212747,0,0,0.000846024,0.003482298,0.00075287,0,0.004211683
Roseburia,0,0.000255493,0,0.001928175,0,0.000835655,0,0,0.000452796,0.00051164,0.004644682,0,0.002360578,0.000278552,0.003040225,0.000211506,0.009092668,0.009975532,0,0.001281817
Ruminiclostridium,0.001035465,0.005109862,0.001156337,0.007230658,0.001174743,0.010306407,0.000203957,0.003147128,0.0113199,0.001534919,0.041802137,0.106753247,0.024786073,0.023955432,0.019410664,0.012267343,0.070032888,0.094673442,0.027210884,0.038271379
Ruminiclostridium_6,0.000258866,0.000510986,0.001618871,0.002651241,0.012628488,0.008356546,0.001835611,0.001180173,0.000452796,0.00025582,0,0,0,0,0,0,0,0,0,0
Ruminiclostridium_9,0.006989386,0.008686765,0.020582794,0.004820439,0.003230543,0.013927577,0.001019784,0.010424862,0.009508716,0.005628038,0.037854157,0.028311688,0.021245205,0.020891365,0.01847521,0.016708968,0.02089379,0.02955016,0.016079159,0.017762315
Ruminococcaceae_UCG-014,0.030805074,0.003065917,0.103145236,0.017835623,0.03318649,0.005849582,0.027942076,0.027340677,0.030563731,0.037349706,0.000232234,0,0.001180289,0,0.000467727,0.000634518,0.002321532,0.004140787,0,0.006775316
Ruminococcus_1,0.000517732,0.001021972,0.001850139,0.001446132,0.015565345,0.005571031,0.000407914,0.001180173,0.003622368,0.006395498,0,0,0,0,0,0,0,0,0,0
Turicibacter,0.003624126,0,0.021045328,0.00120511,0.040234949,0.001671309,0.002447481,0.000590087,0.000905592,0.028140189,0,0,0,0,0,0,0.000580383,0,0,0
Tyzzerella,0.000776598,0.001021972,0.000693802,0.002169197,0.000293686,0.001392758,0,0.000590087,0.000226398,0.00076746,0.004412448,0.003376623,0.005016229,0.005849582,0.005378859,0.007825719,0.007351519,0.005081875,0.003092146,0.001281817
UBA1819,0,0.000510986,0,0.000964088,0,0,0,0.000393391,0,0.00025582,0,0,0,0,0,0,0,0,0,0
[Eubacterium]_xylanophilum_group,0.000258866,0.001021972,0.003237743,0.003615329,0.001762115,0.002506964,0.001223741,0.000590087,0.001358388,0,0,0.001818182,0,0,0,0.000846024,0.000773844,0.000941088,0.000412286,0
